DateTime,Entries,UniqueIPs
1596675906,11430,11430
1596677825,11418,11418
1596679701,11404,11404
1596681623,11387,11387
1596683567,11404,11404
1596685464,11395,11395
1596687380,11363,11363
1596689332,11338,11338
1596691237,11324,11324
1596693155,11315,11315
1596695098,10894,10894
1596696996,10233,10233
1596698896,10222,10222
1596700972,10210,10210
1596703008,10203,10203
1596704918,10201,10201
1596706844,10214,10214
1596708770,10222,10222
1596710714,10205,10205
1596712775,10187,10187
1596714771,10191,10191
1596716729,10173,10173
1596718588,10159,10159
1596720528,10146,10146
1596722507,10097,10097
1596724341,10064,10064
1596726230,10012,10012
1596728200,10000,10000
1596730129,9947,9947
1596732032,9922,9922
1596733959,9895,9895
1596735885,9863,9863
1596737777,9831,9831
1596739696,9800,9800
1596741643,9818,9818
1596743535,9806,9806
1596745457,9759,9759
1596747458,9705,9705
1596749291,9674,9674
1596751351,9647,9647
1596753164,9662,9662
1596755058,9661,9661
1596756975,9610,9610
1596758947,9558,9558
1596760815,9512,9512
1596762734,9462,9462
1596764687,9421,9421
1596766578,9484,9484
1596768739,9447,9447
1596770656,9444,9444
1596772607,9435,9435
1596774495,9677,9677
1596776548,10282,10282
1596778600,10250,10250
1596780494,10197,10197
1596782428,10150,10150
1596784361,10141,10141
1596786254,10114,10114
1596788182,10117,10117
1596790120,10085,10085
1596792008,10083,10083
1596793932,10049,10049
1596795881,10017,10017
1596797778,9992,9992
1596799690,9963,9963
1596801752,9896,9896
1596803778,9841,9841
1596805734,9853,9853
1596807609,9834,9834
1596809533,9811,9811
1596811495,9828,9828
1596813374,9792,9792
1596815293,9789,9789
1596817242,9779,9779
1596819134,9737,9737
1596821052,9732,9732
1596823000,9718,9718
1596824891,9716,9716
1596826903,9754,9754
1596828761,9729,9729
1596830660,9710,9710
1596832592,9716,9716
1596834524,9734,9734
1596836412,9731,9731
1596838329,9729,9729
1596840280,9722,9722
1596842172,9731,9731
1596844134,9747,9747
1596846011,9767,9767
1596847929,9774,9774
1596849880,9801,9801
1596851772,9770,9770
1596853946,9717,9717
1596855857,9693,9693
1596857809,9743,9743
1596859693,9763,9763
1596861621,9064,9064
1596863585,8861,8861
1596865460,8899,8899
1596867382,8930,8930
1596869352,8952,8952
1596871215,8982,8982
1596873133,8996,8996
1596875089,9012,9012
1596876976,9030,9030
1596878938,9023,9023
1596881016,9069,9069
1596883021,9131,9131
1596884898,9192,9192
1596886813,9258,9258
1596888773,9314,9314
1596890653,9373,9373
1596892577,9412,9412
1596894528,9442,9442
1596896414,9455,9455
1596898346,9465,9465
1596900301,9494,9494
1596902197,9525,9525
1596904094,9554,9554
1596906160,9555,9555
1596908202,9828,9828
1596910124,9875,9875
1596912012,9898,9898
1596913962,9919,9919
1596915857,9934,9934
1596917777,9958,9958
1596919756,9971,9971
1596921611,10005,10005
1596923544,10022,10022
1596925504,10029,10029
1596927372,10022,10022
1596929318,10010,10010
1596931345,10000,10000
1596933395,10028,10028
1596935568,10057,10057
1596937455,10046,10046
1596939381,10041,10041
1596941323,10032,10032
1596943228,10022,10022
1596945130,10026,10026
1596947083,10031,10031
1596948971,10018,10018
1596950917,10015,10015
1596952953,9982,9982
1596955017,10000,10000
1596956894,9988,9988
1596958813,9986,9986
1596960764,9982,9982
1596962649,9984,9984
1596964585,9960,9960
1596966521,9956,9956
1596968433,9970,9970
1596970326,9958,9958
1596972315,9943,9943
1596974197,9932,9932
1596976095,9915,9915
1596978115,9895,9895
1596979937,9895,9895
1596981824,9895,9895
1596983802,9876,9876
1596985696,9863,9863
1596987637,9853,9853
1596989561,9831,9831
1596991461,9835,9835
1596993374,9569,9569
1596995327,9511,9511
1596997213,10587,10587
1596999140,11912,11912
1597001087,13017,13017
1597002976,13062,13062
1597004896,13085,13085
1597006972,13089,13089
1597008999,13099,13099
1597010892,13080,13080
1597012825,13117,13117
1597014762,13119,13119
1597016664,13136,13136
1597018576,13128,13128
1597020524,13140,13140
1597022417,13146,13146
1597024333,13161,13161
1597026280,13158,13158
1597028182,13350,13350
1597030348,14170,14170
1597032263,14180,14180
1597034207,14194,14194
1597036115,14192,14192
1597038037,14186,14186
1597039965,14172,14172
1597041877,14171,14171
1597043778,14155,14155
1597045726,14146,14146
1597047615,14139,14139
1597049533,14131,14131
1597051505,14767,14767
1597053373,15720,15720
1597055291,16919,16919
1597057320,18396,18396
1597059159,19906,19906
1597061058,21492,21492
1597063003,22748,22748
1597064901,22738,22738
1597066812,22741,22741
1597068765,22733,22733
1597070654,22749,22749
1597072579,23036,23036
1597074520,23289,23289
1597076440,23287,23287
1597078335,23257,23257
1597080275,23247,23247
1597082200,23242,23242
1597084135,23247,23247
1597086144,23217,23217
1597087966,23206,23206
1597089884,23204,23204
1597091775,23186,23186
1597093724,23189,23189
1597095638,23171,23171
1597097537,23166,23166
1597099532,23159,23159
1597101374,23133,23133
1597103300,23128,23128
1597105252,23886,23886
1597107142,24743,24743
1597109058,25065,25065
1597111001,25072,25072
1597112925,25060,25060
1597114978,24872,24872
1597116970,24392,24392
1597118929,24379,24379
1597120815,24391,24391
1597122731,24387,24387
1597124692,24390,24390
1597126584,24387,24387
1597128520,24391,24391
1597130465,24384,24384
1597132336,24072,24072
1597134260,23041,23041
1597136217,21755,21755
1597138101,20882,20882
1597140281,20031,20031
1597142172,18908,18908
1597144127,17629,17629
1597146015,16153,16153
1597147939,14723,14723
1597149887,13897,13897
1597151771,13915,13915
1597153693,13933,13933
1597155514,13949,13949
1597157369,13953,13953
1597159222,13317,13317
1597161133,13208,13208
1597163094,13213,13213
1597165005,13234,13234
1597166961,13314,13314
1597169003,13327,13327
1597171008,13330,13330
1597172895,13361,13361
1597174828,13379,13379
1597176788,13551,13551
1597178654,13801,13801
1597180582,13874,13874
1597182540,13875,13875
1597184416,13895,13895
1597186331,13961,13961
1597188286,13988,13988
1597190186,14002,14002
1597192091,14019,14019
1597194155,14026,14026
1597195957,14038,14038
1597197801,14029,14029
1597199806,14017,14017
1597201703,14013,14013
1597203617,13968,13968
1597205571,13977,13977
1597207456,14010,14010
1597209377,14025,14025
1597211332,14031,14031
1597213257,14025,14025
1597215146,14043,14043
1597217084,14039,14039
1597218983,14075,14075
1597220898,14102,14102
1597222951,14112,14112
1597225003,14145,14145
1597226901,14153,14153
1597228820,14160,14160
1597230782,14146,14146
1597232755,14141,14141
1597234708,14129,14129
1597236727,14118,14118
1597238654,14112,14112
1597240604,14110,14110
1597242488,14112,14112
1597244454,14107,14107
1597246358,14104,14104
1597248528,14111,14111
1597250456,14169,14169
1597252362,14176,14176
1597254365,14100,14100
1597256190,14127,14127
1597258110,14122,14122
1597260104,14153,14153
1597261976,14163,14163
1597263858,14038,14038
1597265815,13878,13878
1597267696,13896,13896
1597269856,13895,13895
1597271772,13854,13854
1597273720,13841,13841
1597275617,13837,13837
1597277538,13831,13831
1597279486,13860,13860
1597281371,13876,13876
1597283291,13897,13897
1597285239,13888,13888
1597287149,13888,13888
1597289097,13914,13914
1597291001,13918,13918
1597292895,14114,14114
1597294975,14887,14887
1597296972,14894,14894
1597298922,14898,14898
1597300883,14878,14878
1597302810,14899,14899
1597304677,14896,14896
1597306571,14908,14908
1597308497,14918,14918
1597310439,14913,14913
1597312334,14920,14920
1597314255,14910,14910
1597316200,14921,14921
1597318088,14922,14922
1597320072,14925,14925
1597321958,14914,14914
1597323858,14925,14925
1597325770,14929,14929
1597327722,14935,14935
1597329617,14943,14943
1597331791,14961,14961
1597333695,15113,15113
1597335683,15109,15109
1597337545,15109,15109
1597339454,15133,15133
1597341412,15185,15185
1597343319,15208,15208
1597345262,15231,15231
1597347207,15233,15233
1597349084,14172,14172
1597350977,12741,12741
1597352958,11553,11553
1597354838,11539,11539
1597356743,11543,11543
1597358679,11818,11818
1597360572,11882,11882
1597362518,11860,11860
1597364413,11839,11839
1597366331,11811,11811
1597368280,11775,11775
1597370171,11776,11776
1597372094,11776,11776
1597374160,11768,11768
1597375969,11728,11728
1597378100,11729,11729
1597380031,10998,10998
1597381967,10584,10584
1597383895,10577,10577
1597385775,10566,10566
1597387738,10557,10557
1597389646,10564,10564
1597391532,10556,10556
1597393487,10547,10547
1597395373,10523,10523
1597397542,10506,10506
1597399546,10506,10506
