DateTime,Entries,UniqueIPs
1596614174,21348,21348
1596616098,21630,21630
1596618069,21520,21520
1596619934,21484,21484
1596622151,21433,21433
1596624042,21206,21206
1596625944,21076,21076
1596627853,20615,20615
1596629807,19799,19799
1596631690,18749,18749
1596633611,18689,18689
1596635559,18420,18420
1596637464,18073,18073
1596639369,18067,18067
1596641408,18116,18116
1596644204,18087,18087
1596646097,18135,18135
1596648009,18168,18168
1596649970,17986,17986
1596651880,17976,17976
1596653791,17969,17969
1596655694,18029,18029
1596657675,18005,18005
1596659553,18019,18019
1596661699,18013,18013
1596663609,18045,18045
1596665563,18041,18041
1596667450,18110,18110
1596669370,18147,18147
1596671329,18200,18200
1596673207,18274,18274
1596675128,18260,18260
1596677082,18284,18284
1596678969,18262,18262
1596680891,18287,18287
1596683773,18367,18367
1596685718,18389,18389
1596687612,18345,18345
1596689546,18328,18328
1596691488,18345,18345
1596693367,18332,18332
1596695288,17681,17681
1596697261,17142,17142
1596699129,17133,17133
1596701294,17127,17127
1596703220,16651,16651
1596705163,16826,16826
1596707050,17019,17019
1596708969,17169,17169
1596710920,17294,17294
1596713081,17504,17504
1596714992,17361,17361
1596716896,17485,17485
1596718854,17551,17551
1596720734,17660,17660
1596722683,17694,17694
1596724568,17753,17753
1596726530,17795,17795
1596728410,17840,17840
1596730331,17820,17820
1596732288,17852,17852
1596734172,17886,17886
1596736095,17901,17901
1596738041,17940,17940
1596739929,17935,17935
1596741849,18029,18029
1596743799,18023,18023
1596745687,17994,17994
1596747859,17945,17945
1596749782,17890,17890
1596751722,17840,17840
1596753612,17791,17791
1596755536,17728,17728
1596757487,17653,17653
1596759372,17578,17578
1596761304,17502,17502
1596763257,17452,17452
1596765130,17493,17493
1596767062,17527,17527
1596768999,17472,17472
1596770889,17418,17418
1596774015,17657,17657
1596775930,19494,19494
1596777883,20357,20357
1596779770,21324,21324
1596781687,22177,22177
1596783664,22952,22952
1596785533,23809,23809
1596787699,24763,24763
1596789610,25566,25566
1596791569,25496,25496
1596793449,25339,25339
1596795374,25231,25231
1596797318,25080,25080
1596799208,24889,24889
1596801126,24746,24746
1596803051,24618,24618
1596804966,24503,24503
1596806895,24382,24382
1596808824,24259,24259
1596810765,24145,24145
1596812658,23970,23970
1596814572,23834,23834
1596816522,23694,23694
1596818415,23539,23539
1596820333,23390,23390
1596822283,23212,23212
1596824184,23045,23045
1596826095,22888,22888
1596828039,22940,22940
1596829933,23026,23026
1596831854,22935,22935
1596833800,22832,22832
1596835688,22760,22760
1596838603,22633,22633
1596840492,22566,22566
1596842408,22510,22510
1596845309,22408,22408
1596847210,22354,22354
1596849167,22309,22309
1596851049,22334,22334
1596852977,22186,22186
1596854921,22125,22125
1596856829,22101,22101
1596858730,22102,22102
1596860684,21472,21472
1596862567,20004,20004
1596864489,19068,19068
1596866457,18011,18011
1596868331,16983,16983
1596870496,16109,16109
1596872413,15117,15117
1596874364,14152,14152
1596876250,13496,13496
1596878172,13420,13420
1596880124,13403,13403
1596882016,13386,13386
1596883929,13416,13416
1596885878,13417,13417
1596887769,13383,13383
1596889688,13372,13372
1596892571,13281,13281
1596894518,13195,13195
1596896405,13160,13160
1596898329,13149,13149
1596900295,13188,13188
1596902168,13215,13215
1596904086,13266,13266
1596906053,13254,13254
1596907933,13525,13525
1596909857,13549,13549
1596911796,13581,13581
1596913704,13626,13626
1596915613,13132,13132
1596917563,13132,13132
1596919452,13160,13160
1596921387,13197,13197
1596923322,13212,13212
1596925212,13247,13247
1596927132,13255,13255
1596929083,13261,13261
1596930970,13262,13262
1596933134,13276,13276
1596935078,13319,13319
1596936999,13317,13317
1596938897,13267,13267
1596940814,13247,13247
1596942763,13251,13251
1596944653,13245,13245
1596946575,13280,13280
1596948522,13257,13257
1596950413,13260,13260
1596952332,13277,13277
1596954285,13281,13281
1596956172,13294,13294
1596958092,13289,13289
1596960970,13265,13265
1596962922,13262,13262
1596964809,13269,13269
1596966729,13275,13275
1596968685,13299,13299
1596970568,13273,13273
1596972730,13293,13293
1596974650,13303,13303
1596976605,13282,13282
1596978490,13246,13246
1596980407,13241,13241
1596982358,13240,13240
1596984255,13222,13222
1596986169,13237,13237
1596988119,13231,13231
1596990014,13197,13197
1596991929,13224,13224
1596993875,12947,12947
1596995769,13252,13252
1596997688,14168,14168
1597000570,16049,16049
1597002518,16370,16370
1597004407,16360,16360
1597006326,16434,16434
1597008278,16426,16426
1597010168,16473,16473
1597012087,16469,16469
1597014063,16527,16527
1597015926,16530,16530
1597018095,16537,16537
1597020009,16570,16570
1597021959,16570,16570
1597024121,16613,16613
1597026015,16630,16630
1597027940,16776,16776
1597029880,17437,17437
1597031766,17639,17639
1597033689,17613,17613
1597035642,17630,17630
1597037528,17622,17622
1597039468,17574,17574
1597041403,17608,17608
1597043299,17629,17629
1597045209,17639,17639
1597047156,17657,17657
1597049051,17661,17661
1597050974,17912,17912
1597052921,18961,18961
1597054828,20081,20081
1597056731,21560,21560
1597058676,22989,22989
1597060572,24635,24635
1597062487,26137,26137
1597064490,26197,26197
1597066326,26234,26234
1597068177,26279,26279
1597070208,26319,26319
1597072092,26307,26307
1597074013,26889,26889
1597075953,26887,26887
1597077876,26885,26885
1597079773,26905,26905
1597081692,26924,26924
1597083633,26982,26982
1597085527,26984,26984
1597087450,26988,26988
1597089399,26982,26982
1597091291,26974,26974
1597094170,27014,27014
1597096092,26994,26994
1597098032,26998,26998
1597099938,26971,26971
1597101855,26939,26939
1597103823,27093,27093
1597105691,27886,27886
1597107633,28739,28739
1597109560,28831,28831
1597111459,28824,28824
1597113371,28818,28818
1597115324,28530,28530
1597117213,28158,28158
1597119130,28147,28147
1597121077,28146,28146
1597122966,28146,28146
1597124886,28136,28136
1597126833,28090,28090
1597128740,28060,28060
1597130650,28305,28305
1597132595,27922,27922
1597134487,26811,26811
1597136429,25713,25713
1597138357,24855,24855
1597140544,24004,24004
1597142408,22828,22828
1597144330,21613,21613
1597146278,20072,20072
1597148167,18719,18719
1597150085,18134,18134
1597152034,18147,18147
1597153927,18087,18087
1597155880,18079,18079
1597157767,18064,18064
1597159686,17326,17326
1597162568,17298,17298
1597164521,17277,17277
1597166427,17255,17255
1597168329,17297,17297
1597170280,17268,17268
1597172169,17260,17260
1597174087,17259,17259
1597176058,17417,17417
1597177933,17811,17811
1597180095,18071,18071
1597182012,18063,18063
1597183965,18096,18096
1597185848,18136,18136
1597187771,18150,18150
1597189719,18149,18149
1597191610,18170,18170
1597193527,18198,18198
1597195478,18221,18221
1597197367,18239,18239
1597199291,18241,18241
1597202168,18209,18209
1597204115,18210,18210
1597206017,18261,18261
1597207928,18279,18279
1597209877,18287,18287
1597211767,18325,18325
1597213705,18401,18401
1597215661,18400,18400
1597217531,18413,18413
1597219692,18399,18399
1597221611,18559,18559
1597223562,18278,18278
1597225494,18290,18290
1597227366,18287,18287
1597229320,18289,18289
1597231209,18265,18265
1597233169,18436,18436
1597235075,18623,18623
1597237003,18753,18753
1597238888,18732,18732
1597241769,18724,18724
1597243686,18665,18665
1597245637,18693,18693
1597247527,18710,18710
1597249483,18771,18771
1597251370,18820,18820
1597253289,18801,18801
1597255220,18792,18792
1597257162,18843,18843
1597259058,18865,18865
1597260969,18891,18891
1597262921,18889,18889
1597264811,18449,18449
1597266729,18403,18403
1597268678,18429,18429
1597270571,18414,18414
1597272489,18404,18404
1597274434,18408,18408
1597276334,18421,18421
1597278258,18407,18407
1597280198,18418,18418
1597282087,18444,18444
1597284098,18408,18408
1597285980,18385,18385
1597287853,18413,18413
1597289766,18429,18429
1597291720,18394,18394
1597293610,18810,18810
1597295773,19312,19312
1597297686,19325,19325
1597299641,19287,19287
1597301529,20043,20043
1597303453,21412,21412
1597305411,23077,23077
1597307288,24527,24527
1597310166,26520,26520
1597312086,28250,28250
1597314054,29806,29806
1597315928,31286,31286
1597317869,32825,32825
1597319796,33619,33619
1597321688,33357,33357
1597324645,33248,33248
1597326487,33249,33249
1597328433,33276,33276
1597330329,33285,33285
1597332249,33392,33392
1597334198,33390,33390
1597336093,33341,33341
1597338036,33350,33350
1597339955,33366,33366
1597341854,33410,33410
1597343771,33413,33413
1597345758,33451,33451
1597347639,33508,33508
1597349531,32861,32861
1597351452,31861,31861
1597353413,31557,31557
1597355289,31597,31597
1597357260,31636,31636
1597360091,32080,32080
1597362010,32077,32077
1597363961,32051,32051
1597365848,32044,32044
1597368008,32030,32030
1597369927,32047,32047
1597371877,32048,32048
1597373772,32032,32032
1597375938,32022,32022
1597378092,31980,31980
1597380015,31658,31658
1597381960,31500,31500
1597383865,31487,31487
1597385766,31439,31439
1597387730,30720,30720
1597389606,29241,29241
1597391525,27497,27497
1597393476,25793,25793
1597395365,24094,24094
1597397535,22257,22257
1597399481,20428,20428
