DateTime,AddedIPs,RemovedIPs
1597076521,3,0
1597077182,0,1
1597077721,2,0
1597080121,34,0
1597080721,4,0
1597081321,4,0
1597082521,3,0
1597083122,1,1
1597083721,4,0
1597084321,1,0
1597086121,1,0
1597087321,3,0
1597087921,2,0
1597088521,1,0
1597090921,2,0
1597092121,3,0
1597092721,1,0
1597093321,4,0
1597093921,1,0
1597094521,2,0
1597095721,3,0
1597096921,1,0
1597097521,1,0
1597098121,1,0
1597098781,1,0
1597099321,2,0
1597099921,1,0
1597101721,0,2
1597102321,2,0
1597103521,1,0
1597104122,2,0
1597105321,2,0
1597106521,3,1
1597107722,1,0
1597108921,2,0
1597110121,2,0
1597111321,1,0
1597112521,1,1
1597113181,1,0
1597113721,1,0
1597114922,1,0
1597115521,4,0
1597116121,1,0
1597117321,1,0
1597118521,5,0
1597119721,3,0
1597120922,4,0
1597122122,2,0
1597123321,1,0
1597124521,2,0
1597125722,4,0
1597126321,3,0
1597126921,3,0
1597128121,2,2
1597128722,5,0
1597130521,1,0
1597131721,1,0
1597132921,1,0
1597133521,3,0
1597134121,2,0
1597135321,4,0
1597136521,1,0
1597137122,4,0
1597137721,1,0
1597138922,2,0
1597140121,1,0
1597141321,4,0
1597141921,1,0
1597142522,2,0
1597143721,3,0
1597144321,2,0
1597144921,1,0
1597145582,1,0
1597147321,2,0
1597150321,2,0
1597150921,1,0
1597152121,5,0
1597152721,4,0
1597153321,1,0
1597154521,1,0
1597155122,1,1
1597155722,3,0
1597156381,20,0
1597156921,1,0
1597157521,1,0
1597158121,5,1
1597159921,11,0
1597160521,3,0
1597161722,2,0
1597162921,5,0
1597164121,1,0
1597164722,3,0
1597165321,2,0
1597166521,2,0
1597167121,3,0
1597168921,9,0
1597170121,5,0
1597170722,2,0
1597172521,1,0
1597173121,3,0
1597174381,3,0
1597174922,1,0
1597175521,2,0
1597176121,4,0
1597177321,1,1
1597177921,2,0
1597178521,4,0
1597179721,2,0
1597180921,1,0
1597182121,3,0
1597182721,3,0
1597183321,5,0
1597184521,1,0
1597185121,1,0
1597185182,3,0
1597185721,1,0
1597186922,3,1
1597188121,2,0
1597188721,4,0
1597188781,1,0
1597190522,4,0
1597191722,2,0
1597194722,1,0
1597195322,3,0
1597195981,1,0
1597196521,3,0
1597198921,2,0
1597200122,2,0
1597202521,2,0
1597203122,1,0
1597203181,1,0
1597204321,3,0
1597206121,1,1
1597207321,3,0
1597208522,3,0
1597209122,3,0
1597209721,1,0
1597210381,1,0
1597210921,5,1
1597211521,2,0
1597212121,2,0
1597213321,6,0
1597213981,1,0
1597215121,3,0
1597215721,1,1
1597218121,2,0
1597218721,3,0
1597219322,4,0
1597220522,1,0
1597221181,1,0
1597221721,3,1
1597222921,2,2
1597223521,1,0
1597224721,2,0
1597224781,1,0
1597225321,4,0
1597226521,3,0
1597227121,6,0
1597228921,1,0
1597229521,1,0
1597230122,1,0
1597231321,3,0
1597231921,2,0
1597233722,4,0
1597234321,4,0
1597234921,1,0
1597235521,1,0
1597236121,1,0
1597237322,1,0
1597237921,1,0
1597238522,3,0
1597239721,2,0
1597240321,4,0
1597240921,3,0
1597241521,4,0
1597242121,7,0
1597242781,1,0
1597243321,3,0
1597243921,1,0
1597244521,1,0
1597245121,0,1
1597245722,3,0
1597246921,2,0
1597247522,2,0
1597248121,4,0
1597248722,5,0
1597249321,2,0
1597250521,2,0
1597251721,1,0
1597252922,1,0
1597253581,1,0
1597254122,3,0
1597255321,2,0
1597255921,3,0
1597256521,3,0
1597257121,6,0
1597257182,1,0
1597257721,3,0
1597258321,1,0
1597258921,0,1
1597260121,5,0
1597261321,1,0
1597261921,1,0
1597262521,5,0
1597263721,2,0
1597264921,2,1
1597266121,1,0
1597267321,1,0
1597267981,2,0
1597269121,2,0
1597269722,1,0
1597270921,1,0
1597271582,1,0
1597272122,3,0
1597273322,2,0
1597273921,2,0
1597275181,1,0
1597275721,26,0
1597276321,3,0
1597276921,2,0
1597278122,1,2
1597279321,2,1
1597280521,1,0
1597282381,1,0
1597282922,2,0
1597284121,3,0
1597285321,5,0
1597286521,6,0
1597287121,1,0
1597288922,2,1
1597290121,2,0
1597291322,3,0
1597292522,2,0
1597293722,3,1
1597294321,1,0
1597294921,5,0
1597296721,2,0
1597298522,1,0
1597299121,2,0
1597299721,1,0
1597300381,2,0
1597301522,2,0
1597303321,2,0
1597305122,1,0
1597305721,3,0
1597306921,4,0
1597308121,3,0
1597309321,2,0
1597310521,1,0
1597311721,2,0
1597312321,1,1
1597312922,1,0
1597315321,1,0
1597315922,1,0
1597316521,2,0
1597317121,2,0
1597317721,3,0
1597318322,2,0
1597319521,1,0
1597320122,3,0
1597321981,1,0
1597322521,5,0
1597322522,1,0
1597324321,2,0
1597324921,5,0
1597325581,1,0
1597326121,2,0
1597326721,0,1
1597328521,4,0
1597329121,5,0
1597329721,2,0
1597332121,1,0
1597332721,1,0
1597332781,1,0
1597335121,1,0
1597336922,2,0
1597337521,1,1
1597338121,3,0
1597339981,6,0
1597340521,7,0
1597341721,1,0
1597344121,4,0
1597345921,1,0
1597346521,1,1
1597347121,2,0
1597347181,1,0
1597347721,1,0
1597348921,2,1
1597349522,1,0
1597350122,1,0
1597351322,1,2
1597352521,1,3
1597353721,4,0
1597354921,2,0
1597356721,1,0
1597358521,3,0
1597360321,2,1
1597360921,8,0
1597361521,3,0
1597361581,1,0
1597362122,0,1
1597362722,1,0
1597364521,3,1
1597365721,1,0
1597366921,2,0
1597368121,7,0
1597368782,1,0
1597369321,2,0
1597370521,1,1
1597371721,1,0
1597374121,2,0
1597375321,2,0
1597375982,1,0
1597376521,1,0
1597377121,1,0
1597380721,1,2
1597381321,1,0
1597381921,16,0
1597384322,1,0
1597384921,1,0
1597388522,2,0
1597391522,1,0
1597392121,2,0
1597392721,1,0
1597393322,7,0
1597394521,2,0
1597395721,3,0
1597396921,2,0
1597397582,1,0
1597398721,2,0
1597399321,0,1
