DateTime,AddedIPs,RemovedIPs
1596610399,2,1
1596612287,1,0
1596614178,1,1
1596616103,2,2
1596618149,1,2
1596620200,1,1
1596622154,0,3
1596624046,0,1
1596625948,1,2
1596627857,0,1
1596629811,2,1
1596631695,1,0
1596633616,1,3
1596635566,0,2
1596637468,1,1
1596639373,1,2
1596641425,0,3
1596643322,0,1
1596645157,1,1
1596648978,2,2
1596651179,1,4
1596653055,0,1
1596655226,3,2
1596657138,0,1
1596659120,0,1
1596660976,1,1
1596664973,0,1
1596666998,0,2
1596669163,1,1
1596671067,1,2
1596672972,1,2
1596674924,1,2
1596678731,0,3
1596682601,1,0
1596685455,4,0
1596687375,1,1
1596689326,2,1
1596693148,0,2
1596695091,1,2
1596696978,1,2
1596698891,0,1
1596700964,0,2
1596703003,0,1
1596704909,1,1
1596706835,1,1
1596714529,1,1
1596716448,0,5
1596718346,1,1
1596720256,1,1
1596722203,0,1
1596724121,0,1
1596726209,1,1
1596728197,1,0
1596730125,1,0
1596732029,0,1
1596733956,1,2
1596735883,2,1
1596737772,1,0
1596739693,2,0
1596741640,2,2
1596745454,1,0
1596747455,2,1
1596749288,1,0
1596753162,0,1
1596755054,0,1
1596756972,0,1
1596758923,2,1
1596760813,3,0
1596762732,1,1
1596766575,1,0
1596768734,0,1
1596770653,0,2
1596772603,0,2
1596774492,0,2
1596777606,3,2
1596779535,2,0
1596781481,1,1
1596783368,1,1
1596787295,1,0
1596789133,1,0
1596791089,2,0
1596792997,0,1
1596794897,1,0
1596796808,1,1
1596798762,1,1
1596800647,1,1
1596804499,3,1
1596806564,0,1
1596810487,1,0
1596812527,0,1
1596814358,1,1
1596816254,3,0
1596818171,1,1
1596820125,0,1
1596822012,4,2
1596823931,1,0
1596825881,3,1
1596827771,2,1
1596831638,2,1
1596833529,2,2
1596835450,2,2
1596837398,1,0
1596841268,4,0
1596843126,1,0
1596844972,2,2
1596847000,1,3
1596848889,0,1
1596850809,1,0
1596856591,1,1
1596860409,1,0
1596862335,1,1
1596864286,1,3
1596866170,0,1
1596868090,1,2
1596874087,1,1
1596876013,1,1
1596879853,3,1
1596882020,1,2
1596885883,1,1
1596887775,1,1
1596889693,1,1
1596891767,1,2
1596893916,2,0
1596895963,2,0
1596897850,1,2
1596901727,1,4
1596903610,1,1
1596907479,0,1
1596909372,0,2
1596911297,0,1
1596913342,4,1
1596915396,3,1
1596917289,0,2
1596919230,0,1
1596921181,0,1
1596924977,2,1
1596926919,3,1
1596928806,2,3
1596930744,2,2
1596932679,1,1
1596936492,8,0
1596938546,2,0
1596942491,0,1
1596944414,1,0
1596946358,0,1
1596950172,2,1
1596952119,2,0
1596954007,3,1
1596959768,1,0
1596961938,4,1
1596963912,1,1
1596965801,3,3
1596967695,1,1
1596969613,2,0
1596971566,1,1
1596973452,0,1
1596975381,1,1
1596977323,2,0
1596979211,2,4
1596981031,0,1
1596982839,1,1
1596984728,1,1
1596986692,1,0
1596988568,0,1
1596990486,0,2
1596993371,5,0
1596997209,3,1
1596999136,1,2
1597001084,0,4
1597002974,2,1
1597004893,2,0
1597006964,1,0
1597008995,1,0
1597010889,0,1
1597012822,1,2
1597014759,3,4
1597016649,2,2
1597018573,2,0
1597020521,3,0
1597022414,1,2
1597024329,1,2
1597026277,2,1
1597028178,1,0
1597030345,1,1
1597032257,2,2
1597034203,1,0
1597036112,2,0
1597038034,0,1
1597039961,2,4
1597041870,2,1
1597045722,4,1
1597047611,0,3
1597049530,0,2
1597051499,1,3
1597053370,0,1
1597055288,4,2
1597057264,0,1
1597059156,3,1
1597061055,2,1
1597064897,1,2
1597066809,2,0
1597068762,1,0
1597070650,0,1
1597074517,1,1
1597076436,2,0
1597078331,1,2
1597080272,0,1
1597082197,2,1
1597084111,2,2
1597086113,1,1
1597087960,1,1
1597089879,1,2
1597091771,1,1
1597093721,1,1
1597095634,1,2
1597097534,2,0
1597099519,0,1
1597101370,0,3
1597103297,0,1
1597105238,0,2
1597107138,0,4
1597109054,0,1
1597110998,2,1
1597112921,1,2
1597116042,2,1
1597117932,2,1
1597119854,2,2
1597121819,1,0
1597123696,4,0
1597126580,1,4
1597128516,0,2
1597130458,2,0
1597132332,1,2
1597134255,1,0
1597136202,2,1
1597142166,0,4
1597144123,2,0
1597146011,4,3
1597147933,2,1
1597151767,1,2
1597153690,3,1
1597155509,2,3
1597159218,0,1
1597161129,2,1
1597163088,1,0
1597166955,1,1
1597168976,0,2
1597171002,2,2
1597172891,1,2
1597176785,0,1
1597178649,1,0
1597180578,2,1
1597182535,1,2
1597184411,0,2
1597188283,2,0
1597190172,1,1
1597192087,2,0
1597195211,2,0
1597197132,1,1
1597199086,1,1
1597200979,2,1
1597202909,1,1
1597206034,1,3
1597207931,0,1
1597209880,0,5
1597211770,1,0
1597215749,0,1
1597217800,1,2
1597219695,1,0
1597221618,0,3
1597223567,2,1
1597225499,1,0
1597227370,2,0
1597229324,1,2
1597231214,2,2
1597233277,0,3
1597235152,0,7
1597237011,1,1
1597238891,1,1
1597241773,0,5
1597243691,2,0
1597245640,1,1
1597247531,0,2
1597249487,1,1
1597253293,1,0
1597255341,1,1
1597257166,0,1
1597259073,1,2
1597260974,2,1
1597266733,2,3
1597268682,3,1
1597274437,2,1
1597276337,1,1
1597280202,1,3
1597282117,0,1
1597284193,0,1
1597285993,2,0
1597287856,5,1
1597289769,5,1
1597291723,3,0
1597293616,2,0
1597295776,1,1
1597297691,2,1
1597301533,2,0
1597303455,2,0
1597305415,0,1
1597307291,2,1
1597310170,1,2
1597312091,1,2
1597314059,3,3
1597315953,0,2
1597317875,3,1
1597319826,2,0
1597321692,1,0
1597324650,3,0
1597326493,1,1
1597328439,1,0
1597330334,0,1
1597332256,1,0
1597334203,2,0
1597336099,2,0
1597338192,1,0
1597340172,3,0
1597342119,0,2
1597345816,2,0
1597347644,3,4
1597349535,1,0
1597353463,1,2
1597359249,1,0
1597361091,1,4
1597362976,1,1
1597364896,4,0
1597366963,2,1
1597369000,4,0
1597373088,2,0
1597374978,1,6
1597376919,3,3
1597378809,2,0
1597380729,0,3
1597382679,3,2
1597384572,1,2
1597386489,1,1
1597389382,2,2
1597391319,0,1
1597393208,1,1
1597395137,0,2
1597397080,0,2
1597398969,0,1
1597400890,1,3
