DateTime,Entries,UniqueIPs
1596622146,3964,3964
1596624036,3946,3946
1596625941,5710,5710
1596627848,5710,5710
1596629800,5735,5735
1596631687,5719,5719
1596633607,5732,5732
1596635553,5730,5730
1596637460,5758,5758
1596639365,5775,5775
1596641400,5759,5759
1596643203,5748,5748
1596645135,5771,5771
1596647074,5805,5805
1596648970,5829,5829
1596651165,5839,5839
1596653045,5868,5868
1596655214,5861,5861
1596657130,5878,5878
1596659109,5872,5872
1596660963,5875,5875
1596662882,5884,5884
1596664846,5919,5919
1596666725,5942,5942
1596668648,7435,7435
1596670593,7437,7437
1596672493,7452,7452
1596674410,7466,7466
1596676359,7468,7468
1596678248,7453,7453
1596680168,7466,7466
1596682117,7481,7481
1596684004,7489,7489
1596685928,7470,7470
1596687875,7490,7490
1596689765,7518,7518
1596691686,7555,7555
1596693643,7575,7575
1596695524,7552,7552
1596697695,7537,7537
1596699609,7542,7542
1596701554,7533,7533
1596703448,7521,7521
1596705372,7495,7495
1596707315,7497,7497
1596709204,3866,3866
1596711124,3903,3903
1596713075,5412,5412
1596714964,5436,5436
1596716884,5461,5461
1596718835,5501,5501
1596720729,5504,5504
1596722673,5496,5496
1596724564,5528,5528
1596726521,5520,5520
1596728404,5519,5519
1596730326,5501,5501
1596732281,5507,5507
1596734167,5504,5504
1596736088,5503,5503
1596738034,5509,5509
1596739924,5522,5522
1596741844,5543,5543
1596743792,5582,5582
1596745682,5588,5588
1596747849,5621,5621
1596749762,5590,5590
1596751713,5577,5577
1596753609,5621,5621
1596755528,6913,6913
1596757478,6886,6886
1596759370,6856,6856
1596761289,6861,6861
1596763234,6853,6853
1596765128,6856,6856
1596767048,6854,6854
1596768993,6852,6852
1596770886,6853,6853
1596772819,6856,6856
1596774729,6861,6861
1596776911,6862,6862
1596778810,6847,6847
1596780764,6858,6858
1596782651,6862,6862
1596784567,6892,6892
1596786513,6904,6904
1596788408,6907,6907
1596790326,6937,6937
1596792274,6955,6955
1596794193,6932,6932
1596796096,3337,3337
1596798044,5005,5005
1596799932,5033,5033
1596802100,5051,5051
1596804037,5050,5050
1596805928,5043,5043
1596807879,5054,5054
1596809779,5084,5084
1596811691,5092,5092
1596813633,5107,5107
1596815534,5114,5114
1596817446,5128,5128
1596819397,5140,5140
1596821284,5147,5147
1596823218,5159,5159
1596825153,5191,5191
1596827054,5217,5217
1596828965,5248,5248
1596830914,5268,5268
1596832805,5304,5304
1596834725,5348,5348
1596836689,5371,5371
1596838598,5389,5389
1596840489,5409,5409
1596842405,6845,6845
1596844325,6845,6845
1596846274,6846,6846
1596848165,6851,6851
1596850084,6877,6877
1596852036,6900,6900
1596853932,6920,6920
1596855848,6933,6933
1596857793,6958,6958
1596859686,6947,6947
1596861611,6961,6961
1596863554,6956,6956
1596865449,6961,6961
1596867368,6976,6976
1596869315,6986,6986
1596871203,6990,6990
1596873123,6980,6980
1596875076,7117,7117
1596876967,7256,7256
1596878928,7291,7291
1596880850,4210,4210
1596882725,4264,4264
1596884650,5680,5680
1596886593,5782,5782
1596888488,5857,5857
1596890404,5900,5900
1596892356,5939,5939
1596894251,5965,5965
1596896169,6043,6043
1596898116,6087,6087
1596900030,6120,6120
1596901927,6117,6117
1596903888,6157,6157
1596905765,6167,6167
1596907684,6179,6179
1596909633,6215,6215
1596911522,6250,6250
1596913699,6266,6266
1596915608,6301,6301
1596917554,6319,6319
1596919446,6320,6320
1596921382,6369,6369
1596923315,6397,6397
1596925206,6411,6411
1596927129,6415,6415
1596929078,7601,7601
1596930966,7640,7640
1596933130,7727,7727
1596935049,7762,7762
1596936993,7894,7894
1596938894,7932,7932
1596940811,7956,7956
1596942757,7985,7985
1596944649,7979,7979
1596946570,7996,7996
1596948516,8000,8000
1596950409,8012,8012
1596952328,8026,8026
1596954278,8029,8029
1596956169,8025,8025
1596958088,8006,8006
1596960039,7991,7991
1596961930,7996,7996
1596963849,7990,7990
1596965793,7994,7994
1596967690,4288,4288
1596969607,4189,4189
1596971557,6020,6020
1596973445,6011,6011
1596975368,6036,6036
1596977314,6095,6095
1596979204,6112,6112
1596981125,6114,6114
1596983075,6121,6121
1596984965,6142,6142
1596986887,6137,6137
1596988840,6181,6181
1596990727,6219,6219
1596992651,6283,6283
1596994592,6274,6274
1596996487,6274,6274
1596998410,6284,6284
1597000356,6295,6295
1597002247,6393,6393
1597004167,6423,6423
1597006117,6437,6437
1597008004,6443,6443
1597009926,6463,6463
1597011873,6404,6404
1597013773,6421,6421
1597015686,7882,7882
1597017641,7884,7884
1597019529,7891,7891
1597021695,7894,7894
1597023610,7903,7903
1597025559,7896,7896
1597027450,7882,7882
1597029370,7837,7837
1597031322,7839,7839
1597033207,7842,7842
1597035127,7849,7849
1597037122,7830,7830
1597038968,7818,7818
1597040886,7780,7780
1597042842,7776,7776
1597044727,7774,7774
1597046651,7772,7772
1597048593,7745,7745
1597050496,7699,7699
1597052415,7674,7674
1597054356,3713,3713
1597056248,3717,3717
1597058169,5283,5283
1597060120,5309,5309
1597062015,5292,5292
1597063928,5268,5268
1597065876,5279,5279
1597067769,5277,5277
1597069684,5261,5261
1597071633,5251,5251
1597073653,5268,5268
1597075713,5271,5271
1597077609,5279,5279
1597079524,5275,5275
1597081474,5291,5291
1597083368,5302,5302
1597085288,5308,5308
1597087234,5308,5308
1597089123,5337,5337
1597091045,5359,5359
1597092991,5377,5377
1597094887,5408,5408
1597096813,5431,5431
1597098751,5431,5431
1597100654,6774,6774
1597102471,6768,6768
1597104529,6763,6763
1597106405,6721,6721
1597108330,6707,6707
1597110272,6714,6714
1597112163,6706,6706
1597114084,6704,6704
1597116034,6736,6736
1597117925,6760,6760
1597119849,6771,6771
1597121790,6789,6789
1597123689,6789,6789
1597125634,6805,6805
1597127656,6806,6806
1597129714,6777,6777
1597131605,6747,6747
1597133524,6706,6706
1597135470,6664,6664
1597137361,6624,6624
1597139524,6591,6591
1597141451,3191,3191
1597143394,3291,3291
1597145284,4511,4511
1597147215,4563,4563
1597149155,4606,4606
1597151045,4624,4624
1597152965,4651,4651
1597154910,4723,4723
1597156805,4764,4764
1597158750,4856,4856
1597160646,4880,4880
1597162563,4921,4921
1597164514,4934,4934
1597166400,4996,4996
1597168325,5052,5052
1597170274,5090,5090
1597172165,5145,5145
1597174083,5177,5177
1597176042,5245,5245
1597177928,5306,5306
1597180090,5408,5408
1597182007,5442,5442
1597183956,5480,5480
1597185846,5521,5521
1597187768,6474,6474
1597189714,6466,6466
1597191607,6513,6513
1597193524,6545,6545
1597195473,6602,6602
1597197364,6661,6661
1597199285,6701,6701
1597201236,6762,6762
1597203134,6819,6819
1597205047,6854,6854
1597206997,6907,6907
1597208884,6956,6956
1597210808,7008,7008
1597212751,7038,7038
1597214655,7057,7057
1597216562,7069,7069
1597218513,7096,7096
1597220401,7132,7132
1597222327,7170,7170
1597224271,7210,7210
1597226166,7229,7229
1597228083,4325,4325
1597230035,5597,5597
1597231928,5631,5631
1597234119,5671,5671
1597236010,5692,5692
1597237930,5705,5705
1597239871,5723,5723
1597241765,5769,5769
1597243682,5827,5827
1597245631,5828,5828
1597247523,5859,5859
1597249477,5875,5875
1597251362,5943,5943
1597253285,5962,5962
1597255206,5984,5984
1597257153,6016,6016
1597259052,6060,6060
1597260965,6147,6147
1597262914,6198,6198
1597264806,6278,6278
1597266723,6342,6342
1597268671,6415,6415
1597270566,6427,6427
1597272487,6466,6466
1597274429,7497,7497
1597276331,7530,7530
1597278249,7553,7553
1597280193,7625,7625
1597282083,7648,7648
1597284084,7677,7677
1597285949,7698,7698
1597287849,7689,7689
1597289763,7710,7710
1597291715,7704,7704
1597293606,7726,7726
1597295769,7715,7715
1597297683,7699,7699
1597299636,7663,7663
1597301526,7688,7688
1597303449,7696,7696
1597305390,7737,7737
1597307284,7781,7781
1597309214,7806,7806
1597311151,7838,7838
1597313046,3856,3856
1597314967,3827,3827
1597316913,5571,5571
1597318808,5601,5601
1597320727,5588,5588
1597322674,5603,5603
1597324641,5579,5579
1597326483,5553,5553
1597328427,5529,5529
1597330325,5523,5523
1597332244,5479,5479
1597334191,5485,5485
1597336088,5471,5471
1597338016,5464,5464
1597339948,5454,5454
1597341848,5443,5443
1597343766,5477,5477
1597345712,5516,5516
1597347632,5534,5534
1597349526,5531,5531
1597351444,5555,5555
1597353405,5544,5544
1597355283,5557,5557
1597357232,5579,5579
1597359128,5586,5586
1597361080,7055,7055
1597362967,7060,7060
1597364889,7056,7056
1597366849,7047,7047
1597368729,7026,7026
1597370648,6992,6992
1597372596,6973,6973
1597374497,6961,6961
1597376413,6935,6935
1597378353,6910,6910
1597380252,6889,6889
1597382166,6887,6887
1597384114,6866,6866
1597386040,6843,6843
1597387928,6859,6859
1597389878,6846,6846
1597391769,6826,6826
1597393688,6821,6821
1597395648,6814,6814
1597397532,6811,6811
1597399452,3241,3241
